sensor_id,timestamp,value,unit
0,2025-06-04T15:43:35.974794,70.1668144964984,%
1,2025-06-04T15:43:35.975310,36.28302631050693,°C
2,2025-06-04T15:43:35.995308,993.2944759838973,hPa
3,2025-06-04T15:43:36.016295,40.25204811668503,AQI
0,2025-06-04T15:43:36.532730,70.1668144964984,%
1,2025-06-04T15:43:36.533736,36.28302631050693,°C
2,2025-06-04T15:43:36.553728,993.2944759838973,hPa
3,2025-06-04T15:43:36.570714,40.25204811668503,AQI
0,2025-06-04T15:43:37.080568,88.50299318327652,%
1,2025-06-04T15:43:37.081078,32.41517431180089,°C
2,2025-06-04T15:43:37.101076,1045.5599791262762,hPa
3,2025-06-04T15:43:37.117059,394.19526290910176,AQI
0,2025-06-04T15:43:37.629498,88.50299318327652,%
1,2025-06-04T15:43:37.630516,32.41517431180089,°C
2,2025-06-04T15:43:37.649501,1045.5599791262762,hPa
3,2025-06-04T15:43:37.660701,394.19526290910176,AQI
0,2025-06-04T15:43:38.172132,75.79093408172145,%
1,2025-06-04T15:43:38.173142,16.125780720793536,°C
2,2025-06-04T15:43:38.191592,1018.3107927015287,hPa
3,2025-06-04T15:43:38.203585,101.87470164839257,AQI
0,2025-06-04T15:43:38.715566,75.79093408172145,%
1,2025-06-04T15:43:38.716577,16.125780720793536,°C
2,2025-06-04T15:43:38.736559,1018.3107927015287,hPa
3,2025-06-04T15:43:38.756553,101.87470164839257,AQI
0,2025-06-04T15:43:39.267484,62.84597465449858,%
1,2025-06-04T15:43:39.268489,-5.887347105346979,°C
2,2025-06-04T15:43:39.288482,964.9781890318508,hPa
3,2025-06-04T15:43:39.303469,329.95229553973854,AQI
0,2025-06-04T15:43:39.813308,62.84597465449858,%
1,2025-06-04T15:43:39.814317,-5.887347105346979,°C
2,2025-06-04T15:43:39.834313,964.9781890318508,hPa
3,2025-06-04T15:43:39.848306,329.95229553973854,AQI
0,2025-06-04T15:43:40.360786,80.28059920431164,%
1,2025-06-04T15:43:40.361766,35.80292019869857,°C
2,2025-06-04T15:43:40.379761,964.2422535634657,hPa
3,2025-06-04T15:43:40.391066,356.56536625940487,AQI
0,2025-06-04T15:43:40.903491,80.28059920431164,%
1,2025-06-04T15:43:40.904503,35.80292019869857,°C
2,2025-06-04T15:43:40.922490,964.2422535634657,hPa
3,2025-06-04T15:43:40.935481,356.56536625940487,AQI
0,2025-06-04T15:43:41.448859,72.65720029591083,%
1,2025-06-04T15:43:41.449866,13.949112337912034,°C
2,2025-06-04T15:43:41.469853,996.0370698319504,hPa
3,2025-06-04T15:43:41.488844,58.55036094067273,AQI
0,2025-06-04T15:43:42.001339,72.65720029591083,%
1,2025-06-04T15:43:42.002346,13.949112337912034,°C
2,2025-06-04T15:43:42.022334,996.0370698319504,hPa
3,2025-06-04T15:43:42.035327,58.55036094067273,AQI
0,2025-06-04T15:43:42.546365,75.42011316190832,%
1,2025-06-04T15:43:42.547384,-2.6554990758100416,°C
2,2025-06-04T15:43:42.567369,1039.8937681414911,hPa
3,2025-06-04T15:43:42.578361,196.28542744941885,AQI
0,2025-06-04T15:43:43.090620,75.42011316190832,%
1,2025-06-04T15:43:43.091633,-2.6554990758100416,°C
2,2025-06-04T15:43:43.111620,1039.8937681414911,hPa
3,2025-06-04T15:43:43.132607,196.28542744941885,AQI
0,2025-06-04T15:43:43.645044,60.50203144113341,%
1,2025-06-04T15:43:43.646050,-7.330495433013972,°C
2,2025-06-04T15:43:43.666037,975.1582139787408,hPa
3,2025-06-04T15:43:43.684026,451.3954383645981,AQI
0,2025-06-04T15:43:44.185431,60.50203144113341,%
1,2025-06-04T15:43:44.185431,-7.330495433013972,°C
2,2025-06-04T15:43:44.195636,975.1582139787408,hPa
3,2025-06-04T15:43:44.205630,451.3954383645981,AQI
0,2025-06-04T15:43:44.716323,72.77735461808817,%
1,2025-06-04T15:43:44.716831,13.44973870310423,°C
2,2025-06-04T15:43:44.726828,1021.8218257782764,hPa
3,2025-06-04T15:43:44.735823,332.69030688715304,AQI
0,2025-06-04T15:43:45.246783,72.77735461808817,%
1,2025-06-04T15:43:45.247788,13.44973870310423,°C
2,2025-06-04T15:43:45.268777,1021.8218257782764,hPa
3,2025-06-04T15:43:45.277771,332.69030688715304,AQI
0,2025-06-04T15:43:45.788160,81.87520247795487,%
1,2025-06-04T15:43:45.789170,-10.85233315654653,°C
2,2025-06-04T15:43:45.808537,991.8537997601587,hPa
3,2025-06-04T15:43:45.819531,129.51799420834016,AQI
0,2025-06-04T15:43:46.330608,81.87520247795487,%
1,2025-06-04T15:43:46.331124,-10.85233315654653,°C
2,2025-06-04T15:43:46.350119,991.8537997601587,hPa
3,2025-06-04T15:43:46.361110,129.51799420834016,AQI
0,2025-06-04T15:43:46.872677,68.52585420549316,%
1,2025-06-04T15:43:46.873186,-12.325124703637362,°C
2,2025-06-04T15:43:46.892179,1026.8022994808762,hPa
3,2025-06-04T15:43:46.904389,444.9702207675662,AQI
0,2025-06-04T15:43:47.417853,68.52585420549316,%
1,2025-06-04T15:43:47.418859,-12.325124703637362,°C
2,2025-06-04T15:43:47.438847,1026.8022994808762,hPa
3,2025-06-04T15:43:47.458833,444.9702207675662,AQI
0,2025-06-04T15:43:47.968418,83.5266394325244,%
1,2025-06-04T15:43:47.969432,41.97149663704285,°C
2,2025-06-04T15:43:47.989418,1027.9472532753553,hPa
3,2025-06-04T15:43:48.003409,167.6402590478238,AQI
0,2025-06-04T15:43:48.513885,83.5266394325244,%
1,2025-06-04T15:43:48.514900,41.97149663704285,°C
