sensor_id,timestamp,value,unit
0,2025-06-04T16:22:09.209124,85.87815933973599,%
1,2025-06-04T16:22:09.210139,40.11784609392243,°C
2,2025-06-04T16:22:09.230130,1016.8951323521125,hPa
3,2025-06-04T16:22:09.244276,122.27674867878147,AQI
0,2025-06-04T16:22:09.753977,85.87815933973599,%
1,2025-06-04T16:22:09.753977,40.11784609392243,°C
2,2025-06-04T16:22:09.775971,1016.8951323521125,hPa
3,2025-06-04T16:22:09.786965,122.27674867878147,AQI
0,2025-06-04T16:22:10.298909,70.63672074571265,%
1,2025-06-04T16:22:10.299920,4.623146681249864,°C
2,2025-06-04T16:22:10.319901,1039.1091965457306,hPa
3,2025-06-04T16:22:10.331893,131.03231791705966,AQI
0,2025-06-04T16:22:10.845975,70.63672074571265,%
1,2025-06-04T16:22:10.846993,4.623146681249864,°C
2,2025-06-04T16:22:10.866981,1039.1091965457306,hPa
3,2025-06-04T16:22:10.887962,131.03231791705966,AQI
0,2025-06-04T16:22:11.402052,71.46724268912273,%
1,2025-06-04T16:22:11.402052,13.47462190214383,°C
2,2025-06-04T16:22:11.426106,994.6069683398327,hPa
3,2025-06-04T16:22:11.447091,473.2138696909563,AQI
0,2025-06-04T16:22:11.963200,71.46724268912273,%
1,2025-06-04T16:22:11.964210,13.47462190214383,°C
2,2025-06-04T16:22:11.964210,994.6069683398327,hPa
3,2025-06-04T16:22:11.965210,473.2138696909563,AQI
0,2025-06-04T16:22:12.472542,69.37656860905729,%
1,2025-06-04T16:22:12.472542,-18.717527558374,°C
2,2025-06-04T16:22:12.472542,1011.1256219073496,hPa
3,2025-06-04T16:22:12.473542,294.4660121367482,AQI
0,2025-06-04T16:22:12.985073,69.37656860905729,%
1,2025-06-04T16:22:12.985477,-18.717527558374,°C
2,2025-06-04T16:22:12.995423,1011.1256219073496,hPa
3,2025-06-04T16:22:13.004420,294.4660121367482,AQI
0,2025-06-04T16:22:13.514971,61.92370593300852,%
1,2025-06-04T16:22:13.515978,2.81458495714201,°C
2,2025-06-04T16:22:13.536966,995.7236787961683,hPa
3,2025-06-04T16:22:13.558953,147.62991301018351,AQI
0,2025-06-04T16:22:14.070403,61.92370593300852,%
1,2025-06-04T16:22:14.071413,2.81458495714201,°C
2,2025-06-04T16:22:14.091396,995.7236787961683,hPa
3,2025-06-04T16:22:14.107385,147.62991301018351,AQI
0,2025-06-04T16:22:14.620424,74.17676531698538,%
1,2025-06-04T16:22:14.620424,35.138171756723764,°C
2,2025-06-04T16:22:14.630657,1002.713372236142,hPa
3,2025-06-04T16:22:14.640652,290.38205089079077,AQI
0,2025-06-04T16:22:15.151414,74.17676531698538,%
1,2025-06-04T16:22:15.151414,35.138171756723764,°C
2,2025-06-04T16:22:15.173406,1002.713372236142,hPa
3,2025-06-04T16:22:15.194399,290.38205089079077,AQI
0,2025-06-04T16:22:15.716110,89.81783415060676,%
1,2025-06-04T16:22:15.716110,24.445035265920872,°C
2,2025-06-04T16:22:15.738481,953.6241318966186,hPa
3,2025-06-04T16:22:15.755468,217.7116761292214,AQI
0,2025-06-04T16:22:16.268809,89.81783415060676,%
1,2025-06-04T16:22:16.268809,24.445035265920872,°C
2,2025-06-04T16:22:16.278806,953.6241318966186,hPa
3,2025-06-04T16:22:16.289800,217.7116761292214,AQI
0,2025-06-04T16:22:16.804593,67.03722055648011,%
1,2025-06-04T16:22:16.804593,-15.583548472220002,°C
2,2025-06-04T16:22:16.816587,955.2971124503796,hPa
3,2025-06-04T16:22:16.826580,86.17650108846603,AQI
0,2025-06-04T16:22:17.339450,67.03722055648011,%
1,2025-06-04T16:22:17.339953,-15.583548472220002,°C
2,2025-06-04T16:22:17.349952,955.2971124503796,hPa
3,2025-06-04T16:22:17.360944,86.17650108846603,AQI
0,2025-06-04T16:22:17.871512,82.8459783827015,%
1,2025-06-04T16:22:17.872520,25.804435602309297,°C
2,2025-06-04T16:22:17.893507,954.4770965489298,hPa
3,2025-06-04T16:22:17.912494,494.3382711705544,AQI
0,2025-06-04T16:22:18.426118,82.8459783827015,%
1,2025-06-04T16:22:18.426683,25.804435602309297,°C
2,2025-06-04T16:22:18.436555,954.4770965489298,hPa
3,2025-06-04T16:22:18.445564,494.3382711705544,AQI
0,2025-06-04T16:22:18.957161,86.2264851622362,%
1,2025-06-04T16:22:18.957161,31.39268566048274,°C
2,2025-06-04T16:22:18.958167,1001.8168174818474,hPa
3,2025-06-04T16:22:18.980154,307.8823891597805,AQI
0,2025-06-04T16:22:19.494475,86.2264851622362,%
1,2025-06-04T16:22:19.494982,31.39268566048274,°C
2,2025-06-04T16:22:19.504979,1001.8168174818474,hPa
3,2025-06-04T16:22:19.514973,307.8823891597805,AQI
0,2025-06-04T16:22:20.030238,74.00229410054129,%
1,2025-06-04T16:22:20.031238,-0.6350306823264269,°C
2,2025-06-04T16:22:20.031238,1039.468014476698,hPa
3,2025-06-04T16:22:20.032237,472.40918325197816,AQI
0,2025-06-04T16:22:20.534781,74.00229410054129,%
1,2025-06-04T16:22:20.534781,-0.6350306823264269,°C
2,2025-06-04T16:22:20.548957,1039.468014476698,hPa
3,2025-06-04T16:22:20.563946,472.40918325197816,AQI
0,2025-06-04T16:22:21.079518,65.6888841562608,%
1,2025-06-04T16:22:21.079518,36.56298440642915,°C
2,2025-06-04T16:22:21.090522,957.15658628535,hPa
3,2025-06-04T16:22:21.099511,38.084251796718206,AQI
0,2025-06-04T16:22:21.610601,65.6888841562608,%
1,2025-06-04T16:22:21.610601,36.56298440642915,°C
2,2025-06-04T16:22:21.621034,957.15658628535,hPa
3,2025-06-04T16:22:21.630036,38.084251796718206,AQI
0,2025-06-04T16:22:22.139887,84.54968393416526,%
1,2025-06-04T16:22:22.140894,12.16105611468685,°C
2,2025-06-04T16:22:22.160880,1001.0797396118195,hPa
3,2025-06-04T16:22:22.175874,333.0631137559666,AQI
0,2025-06-04T16:22:22.688490,84.54968393416526,%
1,2025-06-04T16:22:22.688997,12.16105611468685,°C
2,2025-06-04T16:22:22.697994,1001.0797396118195,hPa
3,2025-06-04T16:22:22.708994,333.0631137559666,AQI
0,2025-06-04T16:22:23.219833,69.26706045427477,%
1,2025-06-04T16:22:23.219833,25.382225354110098,°C
2,2025-06-04T16:22:23.229837,994.2730470383123,hPa
3,2025-06-04T16:22:23.240830,431.41193486685773,AQI
0,2025-06-04T16:22:23.751273,69.26706045427477,%
1,2025-06-04T16:22:23.751273,25.382225354110098,°C
2,2025-06-04T16:22:23.773268,994.2730470383123,hPa
3,2025-06-04T16:22:23.791255,431.41193486685773,AQI
0,2025-06-04T16:22:24.300827,82.00449063246536,%
1,2025-06-04T16:22:24.301837,14.904580710409768,°C
2,2025-06-04T16:22:24.322820,959.8204348131509,hPa
3,2025-06-04T16:22:24.337809,443.4256624089637,AQI
0,2025-06-04T16:22:24.838990,82.00449063246536,%
1,2025-06-04T16:22:24.838990,14.904580710409768,°C
2,2025-06-04T16:22:24.849094,959.8204348131509,hPa
3,2025-06-04T16:22:24.859089,443.4256624089637,AQI
0,2025-06-04T16:22:25.369322,67.80673950262756,%
1,2025-06-04T16:22:25.369322,34.212059996758576,°C
2,2025-06-04T16:22:25.379322,1040.0434661918862,hPa
3,2025-06-04T16:22:25.390317,448.6912662722352,AQI
0,2025-06-04T16:22:25.901414,67.80673950262756,%
1,2025-06-04T16:22:25.907419,34.212059996758576,°C
2,2025-06-04T16:22:25.918412,1040.0434661918862,hPa
3,2025-06-04T16:22:25.928408,448.6912662722352,AQI
0,2025-06-04T16:22:26.438282,80.27728196676254,%
1,2025-06-04T16:22:26.438667,22.290152862849816,°C
2,2025-06-04T16:22:26.447664,1026.210188620259,hPa
3,2025-06-04T16:22:26.456659,238.58266863701826,AQI
0,2025-06-04T16:22:26.967686,80.27728196676254,%
1,2025-06-04T16:22:26.967686,22.290152862849816,°C
2,2025-06-04T16:22:26.980142,1026.210188620259,hPa
3,2025-06-04T16:22:26.992133,238.58266863701826,AQI
0,2025-06-04T16:22:27.504706,81.58416074308325,%
1,2025-06-04T16:22:27.505713,19.34983449707778,°C
2,2025-06-04T16:22:27.526704,969.2413869919518,hPa
3,2025-06-04T16:22:27.541688,227.35581188553266,AQI
0,2025-06-04T16:22:28.053082,81.58416074308325,%
1,2025-06-04T16:22:28.053082,19.34983449707778,°C
2,2025-06-04T16:22:28.063401,969.2413869919518,hPa
3,2025-06-04T16:22:28.073393,227.35581188553266,AQI
0,2025-06-04T16:22:28.584047,81.49378957871423,%
1,2025-06-04T16:22:28.584554,23.779658281610068,°C
2,2025-06-04T16:22:28.594559,1016.3799116517171,hPa
3,2025-06-04T16:22:28.604552,396.57535061261234,AQI
0,2025-06-04T16:22:29.115449,81.49378957871423,%
1,2025-06-04T16:22:29.116455,23.779658281610068,°C
2,2025-06-04T16:22:29.138442,1016.3799116517171,hPa
3,2025-06-04T16:22:29.158429,396.57535061261234,AQI
0,2025-06-04T16:22:29.669396,68.47581081134938,%
1,2025-06-04T16:22:29.669396,7.257683623772895,°C
2,2025-06-04T16:22:29.679396,989.4284019017904,hPa
3,2025-06-04T16:22:29.689387,168.41372856880915,AQI
0,2025-06-04T16:22:30.201111,68.47581081134938,%
1,2025-06-04T16:22:30.202116,7.257683623772895,°C
2,2025-06-04T16:22:30.211709,989.4284019017904,hPa
3,2025-06-04T16:22:30.220710,168.41372856880915,AQI
0,2025-06-04T16:22:30.731703,75.38526241815973,%
1,2025-06-04T16:22:30.731703,0.7780402982944743,°C
2,2025-06-04T16:22:30.742044,984.8133883998177,hPa
3,2025-06-04T16:22:30.752038,187.76316343717687,AQI
0,2025-06-04T16:22:31.262979,75.38526241815973,%
1,2025-06-04T16:22:31.262979,0.7780402982944743,°C
2,2025-06-04T16:22:31.273311,984.8133883998177,hPa
3,2025-06-04T16:22:31.283304,187.76316343717687,AQI
0,2025-06-04T16:22:31.793696,72.71625926570799,%
1,2025-06-04T16:22:31.794702,8.078653658017991,°C
2,2025-06-04T16:22:31.818687,967.927310464074,hPa
3,2025-06-04T16:22:31.833677,408.6018723156739,AQI
0,2025-06-04T16:22:32.345459,72.71625926570799,%
1,2025-06-04T16:22:32.345973,8.078653658017991,°C
2,2025-06-04T16:22:32.355972,967.927310464074,hPa
3,2025-06-04T16:22:32.365964,408.6018723156739,AQI
0,2025-06-04T16:22:32.876494,83.01326472779652,%
1,2025-06-04T16:22:32.876494,-12.54805380363523,°C
2,2025-06-04T16:22:32.886493,991.6092908879177,hPa
3,2025-06-04T16:22:32.895488,138.49923417223786,AQI
0,2025-06-04T16:22:33.406887,83.01326472779652,%
1,2025-06-04T16:22:33.407897,-12.54805380363523,°C
2,2025-06-04T16:22:33.423881,991.6092908879177,hPa
3,2025-06-04T16:22:33.436874,138.49923417223786,AQI
0,2025-06-04T16:22:33.950147,83.47417839767787,%
1,2025-06-04T16:22:33.951149,10.141037478940806,°C
2,2025-06-04T16:22:33.961143,1026.4434752547697,hPa
3,2025-06-04T16:22:33.971140,208.87729567730418,AQI
0,2025-06-04T16:22:34.481625,83.47417839767787,%
1,2025-06-04T16:22:34.481625,10.141037478940806,°C
2,2025-06-04T16:22:34.491632,1026.4434752547697,hPa
3,2025-06-04T16:22:34.501622,208.87729567730418,AQI
0,2025-06-04T16:22:35.011386,75.52454135382152,%
1,2025-06-04T16:22:35.011386,5.774409598511131,°C
2,2025-06-04T16:22:35.021385,980.6954903651745,hPa
3,2025-06-04T16:22:35.031378,79.28950666223561,AQI
0,2025-06-04T16:22:35.541502,75.52454135382152,%
1,2025-06-04T16:22:35.542510,5.774409598511131,°C
2,2025-06-04T16:22:35.555500,980.6954903651745,hPa
3,2025-06-04T16:22:35.564495,79.28950666223561,AQI
