sensor_id,timestamp,value,unit
0,2025-06-04T15:44:58.079799,76.75923587203005,%
1,2025-06-04T15:44:58.079799,29.815212476864673,°C
2,2025-06-04T15:44:58.094794,1004.8303964164431,hPa
3,2025-06-04T15:44:58.106785,295.8654528555558,AQI
0,2025-06-04T15:44:58.617507,76.75923587203005,%
1,2025-06-04T15:44:58.618010,29.815212476864673,°C
2,2025-06-04T15:44:58.630006,1004.8303964164431,hPa
3,2025-06-04T15:44:58.641000,295.8654528555558,AQI
0,2025-06-04T15:44:59.152751,70.70452436546009,%
1,2025-06-04T15:44:59.152751,47.866315829935274,°C
2,2025-06-04T15:44:59.162749,987.8209238222587,hPa
3,2025-06-04T15:44:59.171938,88.34130764361886,AQI
0,2025-06-04T15:44:59.682025,70.70452436546009,%
1,2025-06-04T15:44:59.683037,47.866315829935274,°C
2,2025-06-04T15:44:59.701026,987.8209238222587,hPa
3,2025-06-04T15:44:59.712017,88.34130764361886,AQI
0,2025-06-04T15:45:00.224391,89.42130886226703,%
1,2025-06-04T15:45:00.225397,9.102497987234958,°C
2,2025-06-04T15:45:00.245390,1006.5744623781184,hPa
3,2025-06-04T15:45:00.266371,123.82258313783728,AQI
0,2025-06-04T15:45:00.768123,89.42130886226703,%
1,2025-06-04T15:45:00.769134,9.102497987234958,°C
2,2025-06-04T15:45:00.789116,1006.5744623781184,hPa
3,2025-06-04T15:45:00.808110,123.82258313783728,AQI
0,2025-06-04T15:45:01.318736,78.92143510072803,%
1,2025-06-04T15:45:01.319744,-19.438468262681756,°C
2,2025-06-04T15:45:01.339923,1009.331358134021,hPa
3,2025-06-04T15:45:01.359915,349.6858989461134,AQI
0,2025-06-04T15:45:01.882429,78.92143510072803,%
1,2025-06-04T15:45:01.883434,-19.438468262681756,°C
2,2025-06-04T15:45:01.904422,1009.331358134021,hPa
3,2025-06-04T15:45:01.921410,349.6858989461134,AQI
0,2025-06-04T15:45:02.430774,66.88705427666139,%
1,2025-06-04T15:45:02.431791,-0.8755410643820305,°C
2,2025-06-04T15:45:02.451780,1030.8836959862797,hPa
3,2025-06-04T15:45:02.464767,140.9244416032396,AQI
0,2025-06-04T15:45:02.974417,66.88705427666139,%
1,2025-06-04T15:45:02.974932,-0.8755410643820305,°C
2,2025-06-04T15:45:02.994931,1030.8836959862797,hPa
3,2025-06-04T15:45:03.015918,140.9244416032396,AQI
0,2025-06-04T15:45:03.534087,88.53387509641898,%
1,2025-06-04T15:45:03.534087,-2.094922422008402,°C
2,2025-06-04T15:45:03.546314,956.6206732293793,hPa
3,2025-06-04T15:45:03.557307,131.44991400286986,AQI
0,2025-06-04T15:45:04.068746,88.53387509641898,%
1,2025-06-04T15:45:04.069764,-2.094922422008402,°C
2,2025-06-04T15:45:04.089752,956.6206732293793,hPa
3,2025-06-04T15:45:04.108736,131.44991400286986,AQI
0,2025-06-04T15:45:04.620431,68.97905848253842,%
1,2025-06-04T15:45:04.620431,-0.9910990131969228,°C
2,2025-06-04T15:45:04.641907,956.1644533510081,hPa
3,2025-06-04T15:45:04.653898,100.82553400733596,AQI
0,2025-06-04T15:45:05.163989,68.97905848253842,%
1,2025-06-04T15:45:05.165002,-0.9910990131969228,°C
2,2025-06-04T15:45:05.184988,956.1644533510081,hPa
3,2025-06-04T15:45:05.196983,100.82553400733596,AQI
0,2025-06-04T15:45:05.709199,77.62635597008807,%
1,2025-06-04T15:45:05.710205,-11.03766299428244,°C
2,2025-06-04T15:45:05.728669,1035.18743794038,hPa
3,2025-06-04T15:45:05.738660,485.72869848419725,AQI
0,2025-06-04T15:45:06.248386,77.62635597008807,%
1,2025-06-04T15:45:06.249392,-11.03766299428244,°C
2,2025-06-04T15:45:06.268379,1035.18743794038,hPa
3,2025-06-04T15:45:06.278372,485.72869848419725,AQI
0,2025-06-04T15:45:06.787955,72.76258136987187,%
1,2025-06-04T15:45:06.788963,34.366365959969485,°C
2,2025-06-04T15:45:06.808949,1028.584037695565,hPa
3,2025-06-04T15:45:06.817944,146.89608863799296,AQI
0,2025-06-04T15:45:07.327685,72.76258136987187,%
1,2025-06-04T15:45:07.328199,34.366365959969485,°C
2,2025-06-04T15:45:07.348198,1028.584037695565,hPa
3,2025-06-04T15:45:07.357722,146.89608863799296,AQI
0,2025-06-04T15:45:07.867687,68.152253178543,%
1,2025-06-04T15:45:07.868695,10.136924562959344,°C
2,2025-06-04T15:45:07.887681,1004.5054084604337,hPa
3,2025-06-04T15:45:07.897301,462.75147048988464,AQI
0,2025-06-04T15:45:08.407938,68.152253178543,%
1,2025-06-04T15:45:08.408948,10.136924562959344,°C
2,2025-06-04T15:45:08.428932,1004.5054084604337,hPa
3,2025-06-04T15:45:08.438925,462.75147048988464,AQI
0,2025-06-04T15:45:08.949309,87.0262601552532,%
1,2025-06-04T15:45:08.949309,8.34141456015476,°C
2,2025-06-04T15:45:08.962661,1006.2568043991444,hPa
3,2025-06-04T15:45:08.974045,467.77498090231586,AQI
0,2025-06-04T15:45:09.483689,87.0262601552532,%
1,2025-06-04T15:45:09.483689,8.34141456015476,°C
2,2025-06-04T15:45:09.508677,1006.2568043991444,hPa
3,2025-06-04T15:45:09.521222,467.77498090231586,AQI
0,2025-06-04T15:45:10.034774,66.01711321126861,%
1,2025-06-04T15:45:10.035290,-7.168203045397899,°C
2,2025-06-04T15:45:10.056287,1041.3497923528155,hPa
3,2025-06-04T15:45:10.077276,249.81035924691247,AQI
0,2025-06-04T15:45:10.587457,66.01711321126861,%
1,2025-06-04T15:45:10.588465,-7.168203045397899,°C
2,2025-06-04T15:45:10.608450,1041.3497923528155,hPa
3,2025-06-04T15:45:10.629438,249.81035924691247,AQI
0,2025-06-04T15:45:11.149991,72.51247864208473,%
1,2025-06-04T15:45:11.150527,-18.633911686480683,°C
2,2025-06-04T15:45:11.171521,1024.2591410722018,hPa
3,2025-06-04T15:45:11.189509,271.6691105347898,AQI
0,2025-06-04T15:45:11.699928,72.51247864208473,%
1,2025-06-04T15:45:11.700939,-18.633911686480683,°C
2,2025-06-04T15:45:11.720927,1024.2591410722018,hPa
3,2025-06-04T15:45:11.734914,271.6691105347898,AQI
0,2025-06-04T15:45:12.244688,86.49938965495471,%
1,2025-06-04T15:45:12.245699,-8.487794569468218,°C
2,2025-06-04T15:45:12.265687,1038.7832262253248,hPa
3,2025-06-04T15:45:12.279923,248.7488198631021,AQI
0,2025-06-04T15:45:12.793091,86.49938965495471,%
1,2025-06-04T15:45:12.794096,-8.487794569468218,°C
2,2025-06-04T15:45:12.812084,1038.7832262253248,hPa
3,2025-06-04T15:45:12.825076,248.7488198631021,AQI
0,2025-06-04T15:45:13.339281,88.31020518628871,%
1,2025-06-04T15:45:13.340292,-18.207880204243253,°C
2,2025-06-04T15:45:13.361279,1028.273664297719,hPa
3,2025-06-04T15:45:13.381261,218.02915121716055,AQI
0,2025-06-04T15:45:13.902454,88.31020518628871,%
1,2025-06-04T15:45:13.903460,-18.207880204243253,°C
2,2025-06-04T15:45:13.921830,1028.273664297719,hPa
3,2025-06-04T15:45:13.933831,218.02915121716055,AQI
0,2025-06-04T15:45:14.447468,60.14466308985676,%
1,2025-06-04T15:45:14.448474,10.928358093434714,°C
2,2025-06-04T15:45:14.469461,1001.1124130230507,hPa
3,2025-06-04T15:45:14.490448,229.02267839741515,AQI
0,2025-06-04T15:45:15.011580,60.14466308985676,%
1,2025-06-04T15:45:15.012588,10.928358093434714,°C
2,2025-06-04T15:45:15.030581,1001.1124130230507,hPa
3,2025-06-04T15:45:15.042567,229.02267839741515,AQI
0,2025-06-04T15:45:15.556383,86.69617596451405,%
1,2025-06-04T15:45:15.557391,20.364284127823012,°C
2,2025-06-04T15:45:15.577375,958.6217840474415,hPa
3,2025-06-04T15:45:15.597370,316.934961904877,AQI
0,2025-06-04T15:45:16.110138,86.69617596451405,%
1,2025-06-04T15:45:16.111144,20.364284127823012,°C
2,2025-06-04T15:45:16.131131,958.6217840474415,hPa
3,2025-06-04T15:45:16.144122,316.934961904877,AQI
0,2025-06-04T15:45:16.654184,61.052941227875365,%
1,2025-06-04T15:45:16.655193,9.039661435697536,°C
2,2025-06-04T15:45:16.676222,1014.3058546855667,hPa
3,2025-06-04T15:45:16.689216,99.27649154786211,AQI
0,2025-06-04T15:45:17.203352,61.052941227875365,%
