sensor_id,timestamp,value,unit
0,2025-06-04T15:44:30.742177,73.51396837096719,%
1,2025-06-04T15:44:30.743185,47.81966836197154,°C
2,2025-06-04T15:44:30.763172,950.6144213092894,hPa
3,2025-06-04T15:44:30.781160,3.118959894360396,AQI
0,2025-06-04T15:44:31.290789,73.51396837096719,%
1,2025-06-04T15:44:31.291794,47.81966836197154,°C
2,2025-06-04T15:44:31.311781,950.6144213092894,hPa
3,2025-06-04T15:44:31.324772,3.118959894360396,AQI
0,2025-06-04T15:44:31.835874,71.01423313166973,%
1,2025-06-04T15:44:31.836882,15.763774207623648,°C
2,2025-06-04T15:44:31.856869,963.3939393256206,hPa
3,2025-06-04T15:44:31.867861,52.7961615802156,AQI
0,2025-06-04T15:44:32.377095,71.01423313166973,%
1,2025-06-04T15:44:32.378103,15.763774207623648,°C
2,2025-06-04T15:44:32.398087,963.3939393256206,hPa
3,2025-06-04T15:44:32.407084,52.7961615802156,AQI
0,2025-06-04T15:44:32.917475,82.50092262179258,%
1,2025-06-04T15:44:32.918483,-2.47522500068413,°C
2,2025-06-04T15:44:32.938469,1023.7299902121548,hPa
3,2025-06-04T15:44:32.948462,473.14903223313553,AQI
0,2025-06-04T15:44:33.458398,82.50092262179258,%
1,2025-06-04T15:44:33.459409,-2.47522500068413,°C
2,2025-06-04T15:44:33.479392,1023.7299902121548,hPa
3,2025-06-04T15:44:33.488385,473.14903223313553,AQI
0,2025-06-04T15:44:33.998563,66.53933700347426,%
1,2025-06-04T15:44:33.999570,0.9968679810755923,°C
2,2025-06-04T15:44:34.018557,1008.3596148771281,hPa
3,2025-06-04T15:44:34.027551,81.9574355036109,AQI
0,2025-06-04T15:44:34.538270,66.53933700347426,%
1,2025-06-04T15:44:34.538779,0.9968679810755923,°C
2,2025-06-04T15:44:34.559064,1008.3596148771281,hPa
3,2025-06-04T15:44:34.569060,81.9574355036109,AQI
0,2025-06-04T15:44:35.079547,78.77169115337561,%
1,2025-06-04T15:44:35.080558,41.72744450512613,°C
2,2025-06-04T15:44:35.099540,958.8456707382165,hPa
3,2025-06-04T15:44:35.110533,28.77242427305282,AQI
0,2025-06-04T15:44:35.621206,78.77169115337561,%
1,2025-06-04T15:44:35.621206,41.72744450512613,°C
2,2025-06-04T15:44:35.642688,958.8456707382165,hPa
3,2025-06-04T15:44:35.663674,28.77242427305282,AQI
0,2025-06-04T15:44:36.178773,65.5439469150994,%
1,2025-06-04T15:44:36.179792,20.551691731743794,°C
2,2025-06-04T15:44:36.199780,1026.6898533978137,hPa
3,2025-06-04T15:44:36.215764,74.05695790791877,AQI
0,2025-06-04T15:44:36.729868,65.5439469150994,%
1,2025-06-04T15:44:36.730400,20.551691731743794,°C
2,2025-06-04T15:44:36.749395,1026.6898533978137,hPa
3,2025-06-04T15:44:36.760391,74.05695790791877,AQI
0,2025-06-04T15:44:37.272403,86.55013381323187,%
1,2025-06-04T15:44:37.272915,41.91795015753647,°C
2,2025-06-04T15:44:37.290912,1019.6211684855161,hPa
3,2025-06-04T15:44:37.302904,263.52265715319794,AQI
0,2025-06-04T15:44:37.815418,86.55013381323187,%
1,2025-06-04T15:44:37.816433,41.91795015753647,°C
2,2025-06-04T15:44:37.836418,1019.6211684855161,hPa
3,2025-06-04T15:44:37.856406,263.52265715319794,AQI
0,2025-06-04T15:44:38.367124,79.46440302321635,%
1,2025-06-04T15:44:38.368140,20.5167494556015,°C
2,2025-06-04T15:44:38.388127,1047.1777754099664,hPa
3,2025-06-04T15:44:38.403115,274.8033239678668,AQI
0,2025-06-04T15:44:38.912988,79.46440302321635,%
1,2025-06-04T15:44:38.913503,20.5167494556015,°C
2,2025-06-04T15:44:38.933502,1047.1777754099664,hPa
3,2025-06-04T15:44:38.945505,274.8033239678668,AQI
0,2025-06-04T15:44:39.455483,76.85631603868042,%
1,2025-06-04T15:44:39.455483,-12.617734887257313,°C
2,2025-06-04T15:44:39.465777,996.4738808175697,hPa
3,2025-06-04T15:44:39.474771,316.6533083810842,AQI
0,2025-06-04T15:44:39.984584,76.85631603868042,%
1,2025-06-04T15:44:39.985592,-12.617734887257313,°C
2,2025-06-04T15:44:39.986590,996.4738808175697,hPa
3,2025-06-04T15:44:40.007576,316.6533083810842,AQI
0,2025-06-04T15:44:40.522762,86.15714441195388,%
1,2025-06-04T15:44:40.522762,30.68791721972792,°C
2,2025-06-04T15:44:40.546752,996.3839871049227,hPa
3,2025-06-04T15:44:40.561741,433.1480216950671,AQI
0,2025-06-04T15:44:41.073263,86.15714441195388,%
