sensor_id,timestamp,value,unit
0,2025-06-04T16:21:41.819538,63.38601667627325,%
1,2025-06-04T16:21:41.820053,-12.144596070812604,°C
2,2025-06-04T16:21:41.841051,951.7767172602912,hPa
3,2025-06-04T16:21:41.854038,39.37119890818885,AQI
0,2025-06-04T16:21:42.364295,63.38601667627325,%
1,2025-06-04T16:21:42.365310,-12.144596070812604,°C
2,2025-06-04T16:21:42.385681,951.7767172602912,hPa
3,2025-06-04T16:21:42.397680,39.37119890818885,AQI
0,2025-06-04T16:21:42.909276,77.17291231663937,%
1,2025-06-04T16:21:42.910282,-16.943134657120964,°C
2,2025-06-04T16:21:42.929268,1014.641249700464,hPa
3,2025-06-04T16:21:42.940261,75.84728398053726,AQI
0,2025-06-04T16:21:43.451850,77.17291231663937,%
1,2025-06-04T16:21:43.452365,-16.943134657120964,°C
2,2025-06-04T16:21:43.473357,1014.641249700464,hPa
3,2025-06-04T16:21:43.495350,75.84728398053726,AQI
0,2025-06-04T16:21:44.007764,88.18696488732576,%
1,2025-06-04T16:21:44.008771,24.261612871275346,°C
2,2025-06-04T16:21:44.029065,1027.5228590506754,hPa
3,2025-06-04T16:21:44.043056,209.42983028570862,AQI
0,2025-06-04T16:21:44.553859,88.18696488732576,%
1,2025-06-04T16:21:44.554865,24.261612871275346,°C
2,2025-06-04T16:21:44.580850,1027.5228590506754,hPa
3,2025-06-04T16:21:44.590844,209.42983028570862,AQI
0,2025-06-04T16:21:45.102547,88.61529548533088,%
1,2025-06-04T16:21:45.103610,28.239769978426516,°C
2,2025-06-04T16:21:45.104606,1010.3636943019803,hPa
3,2025-06-04T16:21:45.105608,318.07242415933814,AQI
0,2025-06-04T16:21:45.627933,88.61529548533088,%
1,2025-06-04T16:21:45.628952,28.239769978426516,°C
2,2025-06-04T16:21:45.648940,1010.3636943019803,hPa
3,2025-06-04T16:21:45.663931,318.07242415933814,AQI
0,2025-06-04T16:21:46.173352,62.31499884546401,%
1,2025-06-04T16:21:46.174358,23.444647190297893,°C
2,2025-06-04T16:21:46.194351,987.5555889172834,hPa
3,2025-06-04T16:21:46.215332,179.99129844897416,AQI
0,2025-06-04T16:21:46.732383,62.31499884546401,%
1,2025-06-04T16:21:46.732383,23.444647190297893,°C
2,2025-06-04T16:21:46.754809,987.5555889172834,hPa
3,2025-06-04T16:21:46.771796,179.99129844897416,AQI
0,2025-06-04T16:21:47.284321,87.05256815511235,%
1,2025-06-04T16:21:47.285329,-17.98157352949079,°C
2,2025-06-04T16:21:47.306316,987.9909793646224,hPa
3,2025-06-04T16:21:47.318106,33.526650359708086,AQI
0,2025-06-04T16:21:47.833221,87.05256815511235,%
1,2025-06-04T16:21:47.833728,-17.98157352949079,°C
2,2025-06-04T16:21:47.851725,987.9909793646224,hPa
3,2025-06-04T16:21:47.864713,33.526650359708086,AQI
0,2025-06-04T16:21:48.378151,63.01673729989184,%
1,2025-06-04T16:21:48.378666,27.690619130057293,°C
2,2025-06-04T16:21:48.399664,962.047114479065,hPa
3,2025-06-04T16:21:48.419072,422.1671219143543,AQI
0,2025-06-04T16:21:48.931820,63.01673729989184,%
1,2025-06-04T16:21:48.931820,27.690619130057293,°C
2,2025-06-04T16:21:48.953112,962.047114479065,hPa
3,2025-06-04T16:21:48.974098,422.1671219143543,AQI
0,2025-06-04T16:21:49.495645,85.8025524325431,%
1,2025-06-04T16:21:49.496159,4.4318937848404545,°C
2,2025-06-04T16:21:49.518154,983.3054672052945,hPa
3,2025-06-04T16:21:49.535140,50.946020728863175,AQI
0,2025-06-04T16:21:50.048928,85.8025524325431,%
1,2025-06-04T16:21:50.048928,4.4318937848404545,°C
2,2025-06-04T16:21:50.068923,983.3054672052945,hPa
3,2025-06-04T16:21:50.078915,50.946020728863175,AQI
0,2025-06-04T16:21:50.590169,73.46627670574111,%
1,2025-06-04T16:21:50.590169,-9.545076575994889,°C
2,2025-06-04T16:21:50.599541,1023.8248040934894,hPa
3,2025-06-04T16:21:50.608854,295.1485242999674,AQI
0,2025-06-04T16:21:51.119650,73.46627670574111,%
1,2025-06-04T16:21:51.120165,-9.545076575994889,°C
2,2025-06-04T16:21:51.141163,1023.8248040934894,hPa
3,2025-06-04T16:21:51.154344,295.1485242999674,AQI
