sensor_id,timestamp,value,unit
0,2025-06-04T16:05:01.699001,66.43776975413692,%
1,2025-06-04T16:05:01.699001,40.50794138793307,°C
2,2025-06-04T16:05:01.709997,980.9795539434415,hPa
3,2025-06-04T16:05:01.722000,94.51471989162557,AQI
0,2025-06-04T16:05:01.984272,66.43776975413692,%
1,2025-06-04T16:05:01.984756,40.50794138793307,°C
2,2025-06-04T16:05:01.993758,980.9795539434415,hPa
3,2025-06-04T16:05:02.003749,94.51471989162557,AQI
0,2025-06-04T16:05:02.264082,73.08993573766828,%
1,2025-06-04T16:05:02.264082,37.94386059396496,°C
2,2025-06-04T16:05:02.273935,1038.2277116936739,hPa
3,2025-06-04T16:05:02.282944,43.00103054655563,AQI
0,2025-06-04T16:05:02.543413,73.08993573766828,%
1,2025-06-04T16:05:02.544417,37.94386059396496,°C
2,2025-06-04T16:05:02.555409,1038.2277116936739,hPa
3,2025-06-04T16:05:02.568512,43.00103054655563,AQI
0,2025-06-04T16:05:02.829985,73.08993573766828,%
1,2025-06-04T16:05:02.829985,37.94386059396496,°C
2,2025-06-04T16:05:02.840410,1038.2277116936739,hPa
3,2025-06-04T16:05:02.849405,43.00103054655563,AQI
0,2025-06-04T16:05:03.109431,73.08993573766828,%
1,2025-06-04T16:05:03.109431,37.94386059396496,°C
2,2025-06-04T16:05:03.119823,1038.2277116936739,hPa
3,2025-06-04T16:05:03.128818,43.00103054655563,AQI
0,2025-06-04T16:05:03.388450,70.57136357674376,%
1,2025-06-04T16:05:03.388450,20.224318027184673,°C
2,2025-06-04T16:05:03.399448,1004.0892359314231,hPa
3,2025-06-04T16:05:03.408443,44.22124118791265,AQI
0,2025-06-04T16:05:03.669222,70.57136357674376,%
1,2025-06-04T16:05:03.669222,20.224318027184673,°C
2,2025-06-04T16:05:03.679597,1004.0892359314231,hPa
3,2025-06-04T16:05:03.689598,44.22124118791265,AQI
0,2025-06-04T16:05:03.950188,70.57136357674376,%
1,2025-06-04T16:05:03.950188,20.224318027184673,°C
2,2025-06-04T16:05:03.960187,1004.0892359314231,hPa
3,2025-06-04T16:05:03.969188,44.22124118791265,AQI
0,2025-06-04T16:05:04.229131,70.57136357674376,%
1,2025-06-04T16:05:04.229131,20.224318027184673,°C
2,2025-06-04T16:05:04.239206,1004.0892359314231,hPa
3,2025-06-04T16:05:04.248201,44.22124118791265,AQI
0,2025-06-04T16:05:04.508466,63.986576729969755,%
1,2025-06-04T16:05:04.508936,21.942527163918434,°C
2,2025-06-04T16:05:04.520932,1007.3193988635596,hPa
3,2025-06-04T16:05:04.531934,197.1035327189712,AQI
0,2025-06-04T16:05:04.794527,63.986576729969755,%
1,2025-06-04T16:05:04.794527,21.942527163918434,°C
2,2025-06-04T16:05:04.804959,1007.3193988635596,hPa
3,2025-06-04T16:05:04.814954,197.1035327189712,AQI
0,2025-06-04T16:05:05.074701,63.986576729969755,%
1,2025-06-04T16:05:05.074701,21.942527163918434,°C
2,2025-06-04T16:05:05.084698,1007.3193988635596,hPa
3,2025-06-04T16:05:05.093693,197.1035327189712,AQI
0,2025-06-04T16:05:05.354650,63.986576729969755,%
1,2025-06-04T16:05:05.354650,21.942527163918434,°C
2,2025-06-04T16:05:05.365115,1007.3193988635596,hPa
3,2025-06-04T16:05:05.376106,197.1035327189712,AQI
0,2025-06-04T16:05:05.638058,66.3501267058373,%
1,2025-06-04T16:05:05.638058,-11.088364734194595,°C
2,2025-06-04T16:05:05.651061,1045.5061926138221,hPa
3,2025-06-04T16:05:05.660057,3.3114689272665254,AQI
0,2025-06-04T16:05:05.920339,66.3501267058373,%
1,2025-06-04T16:05:05.920339,-11.088364734194595,°C
2,2025-06-04T16:05:05.931608,1045.5061926138221,hPa
3,2025-06-04T16:05:05.942601,3.3114689272665254,AQI
0,2025-06-04T16:05:06.204015,66.3501267058373,%
1,2025-06-04T16:05:06.204015,-11.088364734194595,°C
2,2025-06-04T16:05:06.216010,1045.5061926138221,hPa
3,2025-06-04T16:05:06.225004,3.3114689272665254,AQI
0,2025-06-04T16:05:06.486148,66.3501267058373,%
1,2025-06-04T16:05:06.486148,-11.088364734194595,°C
2,2025-06-04T16:05:06.487347,1045.5061926138221,hPa
3,2025-06-04T16:05:06.487347,3.3114689272665254,AQI
0,2025-06-04T16:05:06.750317,68.68628994491841,%
1,2025-06-04T16:05:06.750317,33.886027141197026,°C
2,2025-06-04T16:05:06.762451,1028.7175568877974,hPa
3,2025-06-04T16:05:06.773472,204.7105696562728,AQI
0,2025-06-04T16:05:07.036904,68.68628994491841,%
1,2025-06-04T16:05:07.037408,33.886027141197026,°C
2,2025-06-04T16:05:07.050403,1028.7175568877974,hPa
3,2025-06-04T16:05:07.059400,204.7105696562728,AQI
0,2025-06-04T16:05:07.320312,68.68628994491841,%
1,2025-06-04T16:05:07.320815,33.886027141197026,°C
2,2025-06-04T16:05:07.329813,1028.7175568877974,hPa
3,2025-06-04T16:05:07.339808,204.7105696562728,AQI
0,2025-06-04T16:05:07.654596,68.68628994491841,%
1,2025-06-04T16:05:07.672584,33.886027141197026,°C
2,2025-06-04T16:05:07.684578,1028.7175568877974,hPa
3,2025-06-04T16:05:07.696571,204.7105696562728,AQI
0,2025-06-04T16:05:08.079853,79.30808025170123,%
1,2025-06-04T16:05:08.097842,32.29975131781794,°C
2,2025-06-04T16:05:08.121827,954.88374584021,hPa
3,2025-06-04T16:05:08.131820,334.25315651252464,AQI
0,2025-06-04T16:05:08.395169,79.30808025170123,%
1,2025-06-04T16:05:08.395169,32.29975131781794,°C
2,2025-06-04T16:05:08.396171,954.88374584021,hPa
3,2025-06-04T16:05:08.407927,334.25315651252464,AQI
0,2025-06-04T16:05:08.668878,79.30808025170123,%
1,2025-06-04T16:05:08.668878,32.29975131781794,°C
2,2025-06-04T16:05:08.679899,954.88374584021,hPa
3,2025-06-04T16:05:08.690893,334.25315651252464,AQI
0,2025-06-04T16:05:08.951074,79.30808025170123,%
1,2025-06-04T16:05:08.952077,32.29975131781794,°C
2,2025-06-04T16:05:08.962070,954.88374584021,hPa
3,2025-06-04T16:05:08.973064,334.25315651252464,AQI
0,2025-06-04T16:05:09.236684,70.38406696034643,%
1,2025-06-04T16:05:09.236684,7.939632091185647,°C
2,2025-06-04T16:05:09.245683,973.3691989156989,hPa
3,2025-06-04T16:05:09.255650,162.91212710329972,AQI
0,2025-06-04T16:05:09.515454,70.38406696034643,%
1,2025-06-04T16:05:09.515454,7.939632091185647,°C
2,2025-06-04T16:05:09.527451,973.3691989156989,hPa
3,2025-06-04T16:05:09.539441,162.91212710329972,AQI
