sensor_id,timestamp,value,unit
0,2025-06-04T16:21:14.819578,83.69430240330377,%
1,2025-06-04T16:21:14.819578,16.276598801984925,°C
2,2025-06-04T16:21:14.830574,1017.5944655157969,hPa
3,2025-06-04T16:21:14.841566,489.1657584733713,AQI
0,2025-06-04T16:21:15.353756,83.69430240330377,%
1,2025-06-04T16:21:15.353756,16.276598801984925,°C
2,2025-06-04T16:21:15.364757,1017.5944655157969,hPa
3,2025-06-04T16:21:15.373745,489.1657584733713,AQI
0,2025-06-04T16:21:15.884778,66.05300271787259,%
1,2025-06-04T16:21:15.884778,37.40846241813685,°C
2,2025-06-04T16:21:15.895918,980.0275410007455,hPa
3,2025-06-04T16:21:15.906912,140.9889106087022,AQI
0,2025-06-04T16:21:16.417793,66.05300271787259,%
1,2025-06-04T16:21:16.417793,37.40846241813685,°C
2,2025-06-04T16:21:16.419075,980.0275410007455,hPa
3,2025-06-04T16:21:16.440534,140.9889106087022,AQI
0,2025-06-04T16:21:16.952145,70.52089278578995,%
1,2025-06-04T16:21:16.952145,19.915381571238854,°C
2,2025-06-04T16:21:16.962495,1006.716837642901,hPa
3,2025-06-04T16:21:16.972143,168.7124751456786,AQI
0,2025-06-04T16:21:17.482267,70.52089278578995,%
1,2025-06-04T16:21:17.482267,19.915381571238854,°C
2,2025-06-04T16:21:17.493265,1006.716837642901,hPa
3,2025-06-04T16:21:17.503256,168.7124751456786,AQI
0,2025-06-04T16:21:18.013625,70.12508825588972,%
1,2025-06-04T16:21:18.013625,-9.495463922998859,°C
2,2025-06-04T16:21:18.024622,1034.2959846896358,hPa
3,2025-06-04T16:21:18.035696,490.45787632111825,AQI
0,2025-06-04T16:21:18.546283,70.12508825588972,%
1,2025-06-04T16:21:18.546799,-9.495463922998859,°C
2,2025-06-04T16:21:18.567796,1034.2959846896358,hPa
3,2025-06-04T16:21:18.587784,490.45787632111825,AQI
0,2025-06-04T16:21:19.104316,88.76426868606598,%
1,2025-06-04T16:21:19.104316,18.627208097180272,°C
2,2025-06-04T16:21:19.118697,1016.429308204422,hPa
3,2025-06-04T16:21:19.130692,15.27907118325189,AQI
0,2025-06-04T16:21:19.644127,88.76426868606598,%
1,2025-06-04T16:21:19.645141,18.627208097180272,°C
2,2025-06-04T16:21:19.665243,1016.429308204422,hPa
3,2025-06-04T16:21:19.684233,15.27907118325189,AQI
0,2025-06-04T16:21:20.197074,75.73843420985725,%
1,2025-06-04T16:21:20.197074,-15.2542881837185,°C
2,2025-06-04T16:21:20.218080,1009.9552154217548,hPa
3,2025-06-04T16:21:20.228300,195.04845346730028,AQI
0,2025-06-04T16:21:20.738318,75.73843420985725,%
1,2025-06-04T16:21:20.738318,-15.2542881837185,°C
2,2025-06-04T16:21:20.760315,1009.9552154217548,hPa
3,2025-06-04T16:21:20.780303,195.04845346730028,AQI
0,2025-06-04T16:21:21.296850,87.43269073473371,%
1,2025-06-04T16:21:21.297866,16.45867585160248,°C
2,2025-06-04T16:21:21.317857,976.5291072548106,hPa
3,2025-06-04T16:21:21.334840,443.95809737828745,AQI
0,2025-06-04T16:21:21.847498,87.43269073473371,%
1,2025-06-04T16:21:21.847498,16.45867585160248,°C
2,2025-06-04T16:21:21.857495,976.5291072548106,hPa
3,2025-06-04T16:21:21.868489,443.95809737828745,AQI
0,2025-06-04T16:21:22.378853,63.07942078502493,%
1,2025-06-04T16:21:22.378853,-7.483352669039077,°C
2,2025-06-04T16:21:22.392850,1032.1995425212774,hPa
3,2025-06-04T16:21:22.405841,380.33041976370066,AQI
0,2025-06-04T16:21:22.916255,63.07942078502493,%
1,2025-06-04T16:21:22.916255,-7.483352669039077,°C
2,2025-06-04T16:21:22.927672,1032.1995425212774,hPa
3,2025-06-04T16:21:22.939656,380.33041976370066,AQI
0,2025-06-04T16:21:23.451103,66.80070596245768,%
1,2025-06-04T16:21:23.452111,12.056968457559783,°C
2,2025-06-04T16:21:23.472097,968.1884263807666,hPa
3,2025-06-04T16:21:23.490086,453.5764974464991,AQI
0,2025-06-04T16:21:24.001260,66.80070596245768,%
1,2025-06-04T16:21:24.001260,12.056968457559783,°C
2,2025-06-04T16:21:24.012258,968.1884263807666,hPa
