sensor_id,timestamp,value,unit
0,2025-06-04T16:20:47.642484,76.30648125794747,%
1,2025-06-04T16:20:47.642990,19.091580308026735,°C
2,2025-06-04T16:20:47.657641,1018.130370962611,hPa
3,2025-06-04T16:20:47.673628,65.47553610139023,AQI
0,2025-06-04T16:20:48.189944,76.30648125794747,%
1,2025-06-04T16:20:48.189944,19.091580308026735,°C
2,2025-06-04T16:20:48.201303,1018.130370962611,hPa
3,2025-06-04T16:20:48.212298,65.47553610139023,AQI
0,2025-06-04T16:20:48.723777,88.54633140683363,%
1,2025-06-04T16:20:48.723777,37.51656689057298,°C
2,2025-06-04T16:20:48.748237,1040.6308917578665,hPa
3,2025-06-04T16:20:48.758230,481.08749809987944,AQI
0,2025-06-04T16:20:49.269863,88.54633140683363,%
1,2025-06-04T16:20:49.269863,37.51656689057298,°C
2,2025-06-04T16:20:49.288857,1040.6308917578665,hPa
3,2025-06-04T16:20:49.298854,481.08749809987944,AQI
0,2025-06-04T16:20:49.809225,70.60076948976155,%
1,2025-06-04T16:20:49.810231,19.626092646472728,°C
2,2025-06-04T16:20:49.829220,1011.7978724231755,hPa
3,2025-06-04T16:20:49.840213,448.24384102205727,AQI
0,2025-06-04T16:20:50.351210,70.60076948976155,%
1,2025-06-04T16:20:50.352216,19.626092646472728,°C
2,2025-06-04T16:20:50.371202,1011.7978724231755,hPa
3,2025-06-04T16:20:50.382196,448.24384102205727,AQI
0,2025-06-04T16:20:50.893976,66.69334162420408,%
1,2025-06-04T16:20:50.893976,-10.588999587038735,°C
2,2025-06-04T16:20:50.905973,1020.9793387547327,hPa
3,2025-06-04T16:20:50.917968,266.0971614864141,AQI
0,2025-06-04T16:20:51.431879,66.69334162420408,%
1,2025-06-04T16:20:51.431879,-10.588999587038735,°C
2,2025-06-04T16:20:51.441875,1020.9793387547327,hPa
3,2025-06-04T16:20:51.450870,266.0971614864141,AQI
0,2025-06-04T16:20:51.961513,73.74663876509328,%
1,2025-06-04T16:20:51.962524,35.94633130788382,°C
2,2025-06-04T16:20:51.962524,1026.1745296048362,hPa
3,2025-06-04T16:20:51.983507,436.4306974286679,AQI
0,2025-06-04T16:20:52.504812,73.74663876509328,%
1,2025-06-04T16:20:52.504812,35.94633130788382,°C
2,2025-06-04T16:20:52.516817,1026.1745296048362,hPa
3,2025-06-04T16:20:52.528810,436.4306974286679,AQI
0,2025-06-04T16:20:53.040404,84.27422089810462,%
1,2025-06-04T16:20:53.041410,3.31501687912046,°C
2,2025-06-04T16:20:53.066489,973.3754542205043,hPa
3,2025-06-04T16:20:53.080479,206.78984531808774,AQI
0,2025-06-04T16:20:53.594511,84.27422089810462,%
1,2025-06-04T16:20:53.595520,3.31501687912046,°C
2,2025-06-04T16:20:53.617174,973.3754542205043,hPa
3,2025-06-04T16:20:53.640679,206.78984531808774,AQI
0,2025-06-04T16:20:54.154770,63.569860245321976,%
1,2025-06-04T16:20:54.154770,-18.66909419765253,°C
2,2025-06-04T16:20:54.165345,1019.7150991788436,hPa
3,2025-06-04T16:20:54.176340,218.12751448601043,AQI
0,2025-06-04T16:20:54.689125,63.569860245321976,%
1,2025-06-04T16:20:54.689125,-18.66909419765253,°C
2,2025-06-04T16:20:54.699394,1019.7150991788436,hPa
3,2025-06-04T16:20:54.709380,218.12751448601043,AQI
0,2025-06-04T16:20:55.223205,68.9751592769009,%
1,2025-06-04T16:20:55.224211,47.06331552938241,°C
2,2025-06-04T16:20:55.246453,1024.8634628363902,hPa
3,2025-06-04T16:20:55.268437,149.96211722833698,AQI
0,2025-06-04T16:20:55.790436,68.9751592769009,%
1,2025-06-04T16:20:55.790946,47.06331552938241,°C
2,2025-06-04T16:20:55.819485,1024.8634628363902,hPa
