sensor_id,timestamp,value,unit
0,2025-06-04T16:22:36.075848,88.4522027989639,%
1,2025-06-04T16:22:36.076356,49.76548622039135,°C
2,2025-06-04T16:22:36.086354,984.623738533064,hPa
3,2025-06-04T16:22:36.096348,431.886557380344,AQI
0,2025-06-04T16:22:36.607015,88.4522027989639,%
1,2025-06-04T16:22:36.607015,49.76548622039135,°C
2,2025-06-04T16:22:36.618334,984.623738533064,hPa
3,2025-06-04T16:22:36.628327,431.886557380344,AQI
0,2025-06-04T16:22:37.139486,64.68805384391814,%
1,2025-06-04T16:22:37.139486,19.146337552747035,°C
2,2025-06-04T16:22:37.149484,983.1020310784452,hPa
3,2025-06-04T16:22:37.159478,166.28696654042014,AQI
0,2025-06-04T16:22:37.669143,64.68805384391814,%
1,2025-06-04T16:22:37.669143,19.146337552747035,°C
2,2025-06-04T16:22:37.679560,983.1020310784452,hPa
3,2025-06-04T16:22:37.688559,166.28696654042014,AQI
0,2025-06-04T16:22:38.200211,71.27882649943696,%
1,2025-06-04T16:22:38.200726,40.20943186289177,°C
2,2025-06-04T16:22:38.215022,985.7896676299061,hPa
3,2025-06-04T16:22:38.230015,47.85329310076375,AQI
0,2025-06-04T16:22:38.745777,71.27882649943696,%
1,2025-06-04T16:22:38.745777,40.20943186289177,°C
2,2025-06-04T16:22:38.756108,985.7896676299061,hPa
3,2025-06-04T16:22:38.766099,47.85329310076375,AQI
0,2025-06-04T16:22:39.277049,68.5836167358736,%
1,2025-06-04T16:22:39.277453,10.79127716852522,°C
2,2025-06-04T16:22:39.288030,987.8779425682688,hPa
3,2025-06-04T16:22:39.299024,299.73988983719914,AQI
0,2025-06-04T16:22:39.809739,68.5836167358736,%
1,2025-06-04T16:22:39.809739,10.79127716852522,°C
2,2025-06-04T16:22:39.819005,987.8779425682688,hPa
3,2025-06-04T16:22:39.829997,299.73988983719914,AQI
0,2025-06-04T16:22:40.339864,62.50536550982735,%
1,2025-06-04T16:22:40.339864,47.34172570941753,°C
2,2025-06-04T16:22:40.353862,1019.2916179572517,hPa
3,2025-06-04T16:22:40.373847,110.10543099614067,AQI
0,2025-06-04T16:22:40.888889,62.50536550982735,%
1,2025-06-04T16:22:40.888889,47.34172570941753,°C
2,2025-06-04T16:22:40.898889,1019.2916179572517,hPa
3,2025-06-04T16:22:40.908880,110.10543099614067,AQI
0,2025-06-04T16:22:41.420380,84.45714026158356,%
1,2025-06-04T16:22:41.420887,18.083429775059187,°C
2,2025-06-04T16:22:41.430887,953.6881836318263,hPa
3,2025-06-04T16:22:41.440877,465.2909627068969,AQI
0,2025-06-04T16:22:41.951116,84.45714026158356,%
1,2025-06-04T16:22:41.951116,18.083429775059187,°C
2,2025-06-04T16:22:41.961117,953.6881836318263,hPa
3,2025-06-04T16:22:41.971111,465.2909627068969,AQI
0,2025-06-04T16:22:42.481208,72.590759060944,%
1,2025-06-04T16:22:42.481208,0.8846544244515258,°C
2,2025-06-04T16:22:42.502208,987.5826073302679,hPa
3,2025-06-04T16:22:42.525190,259.20247643515995,AQI
0,2025-06-04T16:22:43.043477,72.590759060944,%
1,2025-06-04T16:22:43.043980,0.8846544244515258,°C
2,2025-06-04T16:22:43.053978,987.5826073302679,hPa
3,2025-06-04T16:22:43.062974,259.20247643515995,AQI
0,2025-06-04T16:22:43.574209,81.51504594626476,%
1,2025-06-04T16:22:43.574209,-12.222569267061683,°C
2,2025-06-04T16:22:43.575215,1038.1180220273368,hPa
3,2025-06-04T16:22:43.598201,166.48041408005017,AQI
0,2025-06-04T16:22:44.119898,81.51504594626476,%
1,2025-06-04T16:22:44.120402,-12.222569267061683,°C
